"No.","Time","Source","Destination","Protocol","Length","Info"
"214","69.838824492","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2600:1901:1:c36::","TLSv1.2","123","Application Data"
"215","69.838858584","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2600:1901:1:c36::","TLSv1.2","127","Application Data"
"216","69.859317159","2600:1901:1:c36::","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  45392 [ACK] Seq=446 Ack=1522 Win=324 Len=0 TSval=1389229025 TSecr=3604534895"
"217","72.634101712","192.168.1.12","35.186.224.47","TLSv1.2","103","Application Data"
"218","72.656343056","35.186.224.47","192.168.1.12","TCP","68","443  >  55384 [ACK] Seq=63 Ack=106 Win=267 Len=0 TSval=3864517916 TSecr=509871804"
"219","72.727811851","35.186.224.47","192.168.1.12","TLSv1.2","99","Application Data"
"220","72.727850258","192.168.1.12","35.186.224.47","TCP","68","55384  >  443 [ACK] Seq=106 Ack=94 Win=501 Len=0 TSval=509871897 TSecr=3864517987"
"221","76.649960090","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","112","Application Data"
"222","76.650009661","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","46676  >  443 [FIN, ACK] Seq=629 Ack=923 Win=4427 Len=0 TSval=3109565804 TSecr=3897937523"
"223","76.730361304","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","100","[TCP Dup ACK 62#1] 443  >  46676 [ACK] Seq=923 Ack=605 Win=280 Len=0 TSval=3897997606 TSecr=3109505799 SLE=629 SRE=630"
"224","76.730779834","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  46676 [ACK] Seq=923 Ack=630 Win=280 Len=0 TSval=3897997606 TSecr=3109565804"
"225","76.730779861","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","112","Application Data"
"226","76.730779881","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  46676 [FIN, ACK] Seq=947 Ack=630 Win=280 Len=0 TSval=3897997606 TSecr=3109565804"
"227","76.730805329","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:c8:face:b00c:0:167","TCP","76","46676  >  443 [RST] Seq=630 Win=0 Len=0"
"228","76.730818113","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:c8:face:b00c:0:167","TCP","76","46676  >  443 [RST] Seq=630 Win=0 Len=0"
"233","81.440161159","192.168.1.12","35.186.224.47","TLSv1.2","111","Application Data"
"234","81.496965438","35.186.224.47","192.168.1.12","TCP","68","443  >  56432 [ACK] Seq=81 Ack=130 Win=268 Len=0 TSval=3401135330 TSecr=509880610"
"235","81.520690704","35.186.224.47","192.168.1.12","TLSv1.2","108","Application Data"
"236","81.520732932","192.168.1.12","35.186.224.47","TCP","68","56432  >  443 [ACK] Seq=130 Ack=121 Win=501 Len=0 TSval=509880690 TSecr=3401135392"
"245","85.595102030","192.168.1.12","146.75.122.248","TCP","68","[TCP Dup ACK 127#1] 47974  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=859898314 TSecr=3141104613"
"246","85.596887026","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","286","Application Data"
"247","85.596918213","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1621 Ack=6312 Win=2430 Len=0 TSval=2406681601 TSecr=3064165264"
"248","85.597344515","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","232","Application Data"
"249","85.597344700","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","270","Application Data"
"250","85.597364867","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1621 Ack=6456 Win=2430 Len=0 TSval=2406681602 TSecr=3064165266"
"251","85.597382910","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1621 Ack=6638 Win=2430 Len=0 TSval=2406681602 TSecr=3064165267"
"252","85.603012808","192.168.1.12","146.75.122.248","TCP","68","[TCP Dup ACK 128#1] 47978  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=859898322 TSecr=3845875915"
"253","85.612993315","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"254","85.613603764","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","191","Application Data"
"255","85.613929167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"256","85.673057401","146.75.122.248","192.168.1.12","TCP","68","[TCP Dup ACK 129#1] [TCP ACKed unseen segment] 443  >  47974 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=3141149693 TSecr=859717999"
"257","85.695973948","146.75.122.248","192.168.1.12","TCP","68","[TCP Dup ACK 130#1] [TCP ACKed unseen segment] 443  >  47978 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=3845921015 TSecr=859718074"
"258","85.699607583","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=6638 Ack=1718 Win=839 Len=0 TSval=3064165427 TSecr=2406681618"
"259","85.699993496","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=6638 Ack=1821 Win=839 Len=0 TSval=3064165427 TSecr=2406681618"
"260","85.699993563","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=6638 Ack=1918 Win=839 Len=0 TSval=3064165427 TSecr=2406681619"
"261","86.118182197","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","233","Application Data"
"262","86.118677871","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","270","Application Data"
"263","86.118678074","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","256","Application Data"
"264","86.118845356","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1918 Ack=7133 Win=2430 Len=0 TSval=2406682123 TSecr=3064165835"
"265","86.119092318","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","318","Application Data"
"266","86.119092501","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","233","Application Data"
"267","86.119274481","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1918 Ack=7508 Win=2430 Len=0 TSval=2406682124 TSecr=3064165842"
"268","86.119370907","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","278","Application Data"
"269","86.119371085","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","414","Application Data"
"270","86.119479282","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=1918 Ack=8024 Win=2452 Len=0 TSval=2406682124 TSecr=3064165845"
"271","86.123692713","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","184","Application Data"
"272","86.124867137","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"273","86.126311193","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","191","Application Data"
"274","86.130864379","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"275","86.130970287","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","287","Application Data, Application Data"
"276","86.131230726","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"277","86.203915751","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2014 Win=839 Len=0 TSval=3064165931 TSecr=2406682128"
"278","86.204748328","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2111 Win=839 Len=0 TSval=3064165931 TSecr=2406682129"
"279","86.204748397","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2214 Win=839 Len=0 TSval=3064165931 TSecr=2406682131"
"280","86.209598987","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2311 Win=839 Len=0 TSval=3064165937 TSecr=2406682135"
"281","86.210029153","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2510 Win=850 Len=0 TSval=3064165937 TSecr=2406682136"
"282","86.210029193","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8024 Ack=2607 Win=850 Len=0 TSval=3064165937 TSecr=2406682136"
"293","86.834990903","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","270","Application Data"
"294","86.835347455","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","254","Application Data"
"295","86.835526394","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=2607 Ack=8372 Win=2452 Len=0 TSval=2406682840 TSecr=3064166496"
"296","86.838306535","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"297","86.839800798","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","185","Application Data"
"298","86.918811017","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8372 Ack=2704 Win=850 Len=0 TSval=3064166646 TSecr=2406682843"
"299","86.919226174","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8372 Ack=2801 Win=850 Len=0 TSval=3064166646 TSecr=2406682844"
"312","91.663080250","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","[TCP Dup ACK 4#2] 42656  >  443 [ACK] Seq=1 Ack=1 Win=8260 Len=0 TSval=2688359014 TSecr=731381790"
"313","91.683697680","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","[TCP Dup ACK 5#2] [TCP ACKed unseen segment] 443  >  42656 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=731426851 TSecr=2688178087"
"314","94.912268475","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","157","Application Data"
"315","94.988856715","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=8372 Ack=2870 Win=850 Len=0 TSval=3064174717 TSecr=2406690917"
"316","95.068734695","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","159","Application Data"
"317","95.111022985","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=2870 Ack=8443 Win=2452 Len=0 TSval=2406691116 TSecr=3064174797"
"325","102.195548598","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","353","Application Data"
"326","102.195585089","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=2870 Ack=8708 Win=2474 Len=0 TSval=2406698200 TSecr=3064181839"
"327","102.423008055","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","369","Application Data"
"328","102.423028328","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=2870 Ack=8989 Win=2495 Len=0 TSval=2406698428 TSecr=3064182063"
"329","102.573140096","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"330","102.574780728","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","337","Application Data"
"331","102.574795605","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=2963 Ack=9238 Win=2495 Len=0 TSval=2406698579 TSecr=3064182276"
"332","102.661590428","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=9238 Ack=2963 Win=850 Len=0 TSval=3064182390 TSecr=2406698428"
"333","102.845825959","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"334","102.889062333","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","369","Application Data"
"335","102.889085499","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3056 Ack=9519 Win=2517 Len=0 TSval=2406698894 TSecr=3064182617"
"336","102.923269245","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=9519 Ack=3056 Win=850 Len=0 TSval=3064182651 TSecr=2406698850"
"337","103.085388529","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"338","103.151314948","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","369","Application Data"
"339","103.151346881","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3149 Ack=9800 Win=2538 Len=0 TSval=2406699156 TSecr=3064182879"
"340","103.163115974","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=9800 Ack=3149 Win=850 Len=0 TSval=3064182891 TSecr=2406699090"
"341","103.287812261","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"342","103.366847507","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=9800 Ack=3242 Win=850 Len=0 TSval=3064183095 TSecr=2406699292"
"343","103.432272448","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","337","Application Data"
"344","103.432302688","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3242 Ack=10049 Win=2538 Len=0 TSval=2406699437 TSecr=3064183145"
"345","103.615217665","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"346","103.617030796","192.168.1.12","35.186.224.47","TLSv1.2","103","Application Data"
"347","103.633132080","35.186.224.47","192.168.1.12","TCP","68","443  >  55384 [ACK] Seq=94 Ack=141 Win=267 Len=0 TSval=3864548895 TSecr=509902787"
"348","103.695901876","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=10049 Ack=3335 Win=850 Len=0 TSval=3064183421 TSecr=2406699620"
"349","103.704989202","35.186.224.47","192.168.1.12","TLSv1.2","99","Application Data"
"350","103.705014103","192.168.1.12","35.186.224.47","TCP","68","55384  >  443 [ACK] Seq=141 Ack=125 Win=501 Len=0 TSval=509902875 TSecr=3864548966"
"351","103.773171546","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"352","103.849417918","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=10049 Ack=3428 Win=850 Len=0 TSval=3064183577 TSecr=2406699778"
"353","106.003029818","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2600:1901:1:c36::","TCP","88","[TCP Dup ACK 58#2] 58024  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3604571060 TSecr=1010284481"
"354","106.021493608","2600:1901:1:c36::","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","[TCP Dup ACK 59#2] [TCP ACKed unseen segment] 443  >  58024 [ACK] Seq=1 Ack=2 Win=470 Len=0 TSval=1010329543 TSecr=3604300412"
"355","107.315355389","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","369","Application Data"
"356","107.315393650","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3428 Ack=10330 Win=2560 Len=0 TSval=2406703320 TSecr=3064187003"
"358","107.633731863","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","337","Application Data"
"359","107.633750036","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3428 Ack=10579 Win=2560 Len=0 TSval=2406703638 TSecr=3064187297"
"360","107.663033240","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"361","107.739094174","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=10579 Ack=3521 Win=850 Len=0 TSval=3064187467 TSecr=2406703668"
"362","107.798842637","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","353","Application Data"
"363","107.843024184","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3521 Ack=10844 Win=2581 Len=0 TSval=2406703848 TSecr=3064187527"
"364","107.877296723","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"365","107.966705371","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=10844 Ack=3614 Win=850 Len=0 TSval=3064187695 TSecr=2406703882"
"366","108.134041711","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","369","Application Data"
"367","108.134072852","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3614 Ack=11125 Win=2603 Len=0 TSval=2406704139 TSecr=3064187797"
"368","108.134410712","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"369","108.212658711","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=11125 Ack=3707 Win=850 Len=0 TSval=3064187940 TSecr=2406704139"
"370","108.303815208","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","337","Application Data"
"371","108.347020454","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3707 Ack=11374 Win=2603 Len=0 TSval=2406704352 TSecr=3064188028"
"372","108.395764511","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"373","108.470559769","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=11374 Ack=3800 Win=850 Len=0 TSval=3064188198 TSecr=2406704400"
"374","108.620643786","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","181","Application Data"
"375","108.701855964","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=11374 Ack=3893 Win=850 Len=0 TSval=3064188430 TSecr=2406704625"
"379","111.522004236","192.168.1.12","35.186.224.47","TLSv1.2","111","Application Data"
"380","111.546391914","35.186.224.47","192.168.1.12","TCP","68","443  >  56432 [ACK] Seq=121 Ack=173 Win=268 Len=0 TSval=3401165417 TSecr=509910692"
"381","111.618703807","35.186.224.47","192.168.1.12","TLSv1.2","108","Application Data"
"382","111.618743904","192.168.1.12","35.186.224.47","TCP","68","56432  >  443 [ACK] Seq=173 Ack=161 Win=501 Len=0 TSval=509910788 TSecr=3401165479"
"386","114.975344126","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TLSv1.2","157","Application Data"
"387","115.054369135","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","443  >  50558 [ACK] Seq=11374 Ack=3962 Win=850 Len=0 TSval=3064194782 TSecr=2406710980"
"388","115.133079983","2a03:2880:f258:1c3:face:b00c:0:167","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","159","Application Data"
"389","115.133115169","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a03:2880:f258:1c3:face:b00c:0:167","TCP","88","50558  >  443 [ACK] Seq=3962 Ack=11445 Win=2603 Len=0 TSval=2406711138 TSecr=3064194862"
"390","116.243019200","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2600:1901:1:c36::","TCP","88","[TCP Keep-Alive] 45392  >  443 [ACK] Seq=1521 Ack=446 Win=501 Len=0 TSval=3604581300 TSecr=1389229025"
"391","116.284261071","2600:1901:1:c36::","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","88","[TCP Keep-Alive ACK] 443  >  45392 [ACK] Seq=446 Ack=1522 Win=324 Len=0 TSval=1389275448 TSecr=3604534895"
"415","132.623135479","192.168.1.12","146.75.122.248","TCP","68","[TCP Dup ACK 128#2] 47978  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=859945342 TSecr=3845921015"
"416","132.623167806","192.168.1.12","146.75.122.248","TCP","68","[TCP Dup ACK 127#2] 47974  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=859945342 TSecr=3141149693"
"418","132.716839039","146.75.122.248","192.168.1.12","TCP","68","[TCP Dup ACK 129#2] [TCP ACKed unseen segment] 443  >  47974 [ACK] Seq=1 Ack=2 Win=287 Len=0 TSval=3141196721 TSecr=859717999"
"420","132.717262536","146.75.122.248","192.168.1.12","TCP","68","[TCP Dup ACK 130#2] [TCP ACKed unseen segment] 443  >  47978 [ACK] Seq=1 Ack=2 Win=285 Len=0 TSval=3845968024 TSecr=859718074"
"431","134.597383444","192.168.1.12","35.186.224.47","TLSv1.2","103","Application Data"
"432","134.615532200","35.186.224.47","192.168.1.12","TCP","68","443  >  55384 [ACK] Seq=125 Ack=176 Win=267 Len=0 TSval=3864579875 TSecr=509933767"
"433","134.685767246","35.186.224.47","192.168.1.12","TLSv1.2","99","Application Data"
"434","134.685813167","192.168.1.12","35.186.224.47","TCP","68","55384  >  443 [ACK] Seq=176 Ack=156 Win=501 Len=0 TSval=509933855 TSecr=3864579947"
